filename;class;x1;x2;y1;y2
orange_77.jpg;orange;1;130;123;299
orange_77.jpg;orange;379;558;1;144
orange_30.jpg;orange;92;605;124;636
orange_31.jpg;orange;708;1253;81;598
apple_60.jpg;apple;114;290;289;459
apple_60.jpg;apple;282;449;296;448
apple_60.jpg;apple;57;211;284;424
apple_60.jpg;apple;481;615;239;387
apple_76.jpg;apple;36;271;38;282
apple_92.jpg;apple;77;540;74;518
apple_95.jpg;apple;219;946;494;1173
apple_95.jpg;apple;930;1667;598;1174
apple_95.jpg;apple;78;744;323;945
apple_95.jpg;apple;1228;1896;312;916
orange_44.jpg;orange;136;240;117;224
apple_89.jpg;apple;19;278;68;343
orange_76.jpg;orange;494;1452;1;741
orange_76.jpg;orange;822;1620;643;1066
banana_94.jpg;banana;1;348;4;309
mixed_4.jpg;orange;313;478;153;348
mixed_4.jpg;apple;127;320;148;371
mixed_4.jpg;banana;73;618;366;619
apple_51.jpg;apple;43;229;68;250
banana_53.jpg;banana;4;409;92;434
apple_66.jpg;apple;46;397;59;432
apple_66.jpg;apple;363;770;83;514
banana_35.jpg;banana;74;243;83;191
mixed_8.jpg;orange;141;499;155;513
mixed_8.jpg;banana;77;674;133;590
orange_54.jpg;orange;4;340;37;400
banana_79.jpg;banana;45;1232;228;658
banana_86.jpg;banana;313;935;228;1864
banana_86.jpg;banana;401;1078;129;1890
banana_86.jpg;banana;135;642;291;1747
apple_50.jpg;apple;147;288;45;202
apple_50.jpg;apple;46;148;40;149
apple_50.jpg;apple;86;197;108;217
orange_61.jpg;orange;163;1003;294;1130
apple_21.jpg;apple;97;346;127;379
apple_21.jpg;apple;314;594;112;385
apple_79.jpg;apple;77;641;183;716
banana_81.jpg;banana;25;663;135;543
banana_81.jpg;banana;86;736;92;385
banana_39.jpg;banana;33;459;213;427
apple_55.jpg;apple;41;151;67;177
apple_55.jpg;apple;118;219;40;135
apple_55.jpg;apple;223;327;53;164
banana_68.jpg;banana;470;992;161;495
banana_68.jpg;banana;628;1169;1;298
banana_68.jpg;banana;1;412;3;344
banana_68.jpg;banana;1;260;249;669
banana_68.jpg;banana;229;710;449;674
banana_68.jpg;banana;822;1198;480;674
banana_10.jpg;banana;87;689;27;480
banana_10.jpg;banana;94;665;3;300
banana_10.jpg;banana;117;628;7;216
banana_10.jpg;banana;520;719;147;480
banana_7.jpg;banana;177;374;52;822
